arm,policy_label,metric,policy,threshold,drop_truncated,conf,n_policies_reais,tp,fp,fn,precision,recall,f1,n_images,gt_total,pred_total,MAE,RMSE,MAPE,bias,bias_rel,R2,fit_r2,slope,intercept,latency_total_ms,latency_merge_ms,n_tiles,fold
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.02,24,1453,10841,701,0.11818773385391247,0.6745589600742804,0.20113510520487266,59,2154.0,12294.0,171.864406779661,189.23557195970122,6.429109780694674,171.864406779661,4.7075208913649025,-57.315001679442595,0.8994884232418001,3.915729874523652,65.41555678433993,134.66780144069344,7.176400045864284,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.03,24,1386,8596,768,0.1388499298737728,0.6434540389972145,0.22841133816743575,59,2154.0,9982.0,132.67796610169492,146.34820330352366,4.9544486368702065,132.67796610169492,3.6341689879294337,-33.87783575519247,0.9067143925688685,3.2620197098260024,50.09507703448797,133.17249670252204,6.051900039892644,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.04,24,1331,7372,823,0.15293576927496266,0.6179201485608171,0.24518743667679838,59,2154.0,8703.0,111.0,122.61839660687411,4.155384470092046,111.0,3.0403899721448466,-23.48420481901784,0.9044769231118439,2.8822135334068726,42.283255068501624,132.56350250402465,4.6601000358350575,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.05,24,1282,6437,872,0.16608368959709807,0.5951717734447539,0.25969816671730983,59,2154.0,7719.0,94.32203389830508,104.32243043337049,3.531958403841647,94.32203389830508,2.583565459610028,-16.72270999347871,0.9086931205919024,2.598844786757572,35.95064964956254,131.3317966563627,4.124200029764324,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.06,24,1239,5806,915,0.1758694109297374,0.575208913649025,0.2693771062071964,59,2154.0,7045.0,82.89830508474576,91.83025977404992,3.125882942877081,82.89830508474576,2.2706592386258126,-12.732397430031803,0.8989611890661778,2.380127562787294,32.5119530467147,131.31329771643505,4.440099990461022,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.07,24,1191,5332,963,0.18258470029127702,0.552924791086351,0.2745188429180592,59,2154.0,6523.0,74.05084745762711,82.34374005001065,2.7914126453907953,74.05084745762711,2.0283194057567315,-10.041699296505357,0.8939531838486564,2.2330818379744892,29.032910525473717,130.31339668063447,3.3506000181660056,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.08,24,1159,4946,995,0.18984438984438984,0.5380687093779016,0.2806635185857852,59,2154.0,6105.0,66.96610169491525,74.6330003802789,2.5176936150633633,66.96610169491525,1.8342618384401115,-8.070610970923656,0.8971079950299817,2.119270831871422,26.103230985575507,130.63830167241395,3.0935999820940197,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.09,24,1125,4637,1029,0.19524470669906283,0.5222841225626741,0.2842344618494189,59,2154.0,5762.0,61.152542372881356,68.4315815682511,2.2981542874018577,61.152542372881356,1.6750232126276694,-6.625843580740021,0.8898255259897414,2.016220421460563,24.051884952100796,129.87129578739405,2.8372000087983906,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.1,24,1096,4343,1058,0.20150763007905864,0.5088207985143919,0.28868694850520216,59,2154.0,5439.0,55.67796610169491,62.55397669213365,2.085728316297099,55.67796610169491,1.5250696378830084,-5.372129392865129,0.8921387574907041,1.9337003780850988,21.589989586520296,129.81060372665524,2.6765000075101852,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.11,24,1063,4111,1091,0.20545032856590645,0.4935004642525534,0.29012008733624456,59,2154.0,5174.0,51.186440677966104,57.76427844617103,1.926153649234518,51.186440677966104,1.4020427112349119,-4.433672309406656,0.8837651871270487,1.84744065111849,20.247675211708007,129.80000376235694,2.5203999830409884,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.12,24,1039,3915,1115,0.20972951150585387,0.48235840297121635,0.2923466516601013,59,2154.0,4954.0,47.45762711864407,53.86455077793256,1.784917541154349,47.45762711864407,1.2999071494893222,-3.7247716379103055,0.8779336045409294,1.7839825150845756,18.835621398437688,129.59390381537378,2.4110000231303275,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.13,24,1014,3743,1140,0.2131595543409712,0.47075208913649025,0.2934452322384604,59,2154.0,4757.0,44.11864406779661,50.178157176475885,1.6581311895026734,44.11864406779661,1.2084493964716807,-3.1001916155115,0.8805968198702473,1.725721762675581,17.62364954570844,129.5923038031906,2.4886999744921923,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.14,24,997,3556,1157,0.21897649901164068,0.46285979572887653,0.2973013269718205,59,2154.0,4553.0,40.66101694915254,46.45227184241944,1.5269467615053849,40.66101694915254,1.1137418755803157,-2.5138939958289943,0.8778338875570457,1.661376656402886,16.515164103528512,129.6210006880574,2.196100016590208,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.15,24,972,3404,1182,0.22212065813528337,0.45125348189415043,0.2977029096477795,59,2154.0,4376.0,37.66101694915254,43.251334847628634,1.4207622445410968,37.66101694915254,1.0315691736304549,-2.046307705694293,0.872248311872591,1.6009859591114204,15.719936340237291,129.4746038382873,1.9245999865233898,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.16,24,959,3292,1195,0.22559397788755586,0.4452181987000928,0.29945355191256834,59,2154.0,4251.0,35.54237288135593,41.213993016195154,1.3363305360725266,35.54237288135593,0.9735376044568245,-1.7660761016722382,0.8670656312094482,1.5737593410222794,14.595294566745912,129.45959585392848,1.790700014680624,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.17,24,936,3154,1218,0.22885085574572128,0.43454038997214484,0.29980781550288277,59,2154.0,4090.0,32.813559322033896,38.382552533450024,1.2356529163259071,32.813559322033896,0.8987929433611885,-1.3990673713776203,0.8628964023380444,1.5253436775769615,13.634063025410578,129.47809582017362,2.0118000102229416,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.18,24,914,3023,1240,0.23215646431292863,0.4243268337975859,0.30011492365785586,59,2154.0,3937.0,30.220338983050848,35.57160360527548,1.146888097766668,30.220338983050848,0.8277623026926648,-1.0605427359663624,0.861531124916965,1.47361403883021,12.929412887453019,129.37879682937637,1.7380000208504498,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.19,24,895,2908,1259,0.23534052064159874,0.4155060352831941,0.3004868222259527,59,2154.0,3803.0,27.949152542372882,33.2088920091378,1.0696208283751272,27.949152542372882,0.765552460538533,-0.7959056218756053,0.858314582967207,1.431029643331303,12.21291776719276,129.24050064291805,1.7653999966569245,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.2,24,873,2809,1281,0.23709940249864203,0.4052924791086351,0.2991775188485264,59,2154.0,3682.0,25.89830508474576,31.01503189406438,0.9975453282363227,25.89830508474576,0.7093779015784587,-0.5664596133820232,0.858278489151708,1.3924857340941812,11.569249640019194,129.17910318169743,1.6604000120423734,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.21,24,855,2706,1299,0.2401010951979781,0.3969359331476323,0.2992125984251969,59,2154.0,3561.0,23.847457627118644,28.726353576994565,0.9352769464150026,23.847457627118644,0.6532033426183844,-0.34380341820366067,0.8568524349024997,1.341880245919048,11.365931360853738,129.08550378587097,1.5526999486610293,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.22,24,835,2610,1319,0.24238026124818576,0.38765088207985143,0.2982675477763886,59,2154.0,3445.0,22.016949152542374,26.539066183615148,0.8787464702563056,21.88135593220339,0.5993500464252554,-0.14695403379656002,0.8545431849397086,1.2899073452924614,11.297280987119288,129.0849976874888,1.5899999998509884,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.23,24,813,2520,1341,0.24392439243924394,0.3774373259052925,0.2963367960634226,59,2154.0,3333.0,20.220338983050848,24.44398647062854,0.8168277524819783,19.983050847457626,0.5473537604456824,0.026986630888457874,0.8573801234343262,1.2503538992540277,10.843011881471583,129.020798006095,1.5349999885074794,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.24,24,794,2443,1360,0.24528884769848625,0.3686165273909007,0.2945650157670191,59,2154.0,3237.0,18.796610169491526,22.8980792622068,0.7688470107103453,18.35593220338983,0.5027855153203342,0.14616717517755773,0.8513102895751854,1.2162616824178731,10.460548069015271,128.94200379913673,1.5425999881699681,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.25,24,769,2371,1385,0.24490445859872612,0.35701021355617457,0.2905175670570457,59,2154.0,3140.0,17.220338983050848,21.24673454471438,0.7161905612866026,16.71186440677966,0.45775301764159704,0.264878504725362,0.8498650977531688,1.1824871094594251,10.04953841058301,128.895898044575,1.5727000427432358,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.26,24,744,2301,1410,0.24433497536945814,0.34540389972144847,0.28620888632429314,59,2154.0,3045.0,15.88135593220339,19.72308292331602,0.6556844897012666,15.101694915254237,0.4136490250696379,0.36653249838371194,0.8491236971931176,1.1564127106203455,9.39130544616568,129.11320382216945,1.45800004247576,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.27,24,727,2224,1427,0.24635716706201288,0.3375116063138347,0.28481880509304597,59,2154.0,2951.0,14.627118644067796,18.326141373107397,0.609173508007709,13.508474576271187,0.3700092850510678,0.4530888177191953,0.8421016390973599,1.1202223600706211,9.119339600133603,128.92900381656364,1.354500011075288,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.28,24,715,2166,1439,0.24817771607080874,0.3319405756731662,0.28401191658391267,59,2154.0,2881.0,13.88135593220339,17.25334651891322,0.5793301514633468,12.322033898305085,0.3375116063138347,0.5152459705073039,0.8401969703731605,1.0957015625833288,8.828115833822197,128.8339028544724,1.4326000236906111,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.29,24,704,2110,1450,0.2501776830135039,0.3268337975858867,0.2834138486312399,59,2154.0,2814.0,13.11864406779661,16.326125470587193,0.5442137904677062,11.186440677966102,0.3064066852367688,0.5659487634343712,0.836419021615347,1.07260150803653,8.53587036761548,129.02730380836874,1.393200014717877,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.3,24,687,2053,1467,0.2507299270072993,0.318941504178273,0.28075194115243157,59,2154.0,2740.0,12.203389830508474,15.388747815271843,0.5051241820816966,9.932203389830509,0.2720519962859796,0.6143606843892302,0.83097853645491,1.0466464010808312,8.22921444189643,128.86060381960124,1.2498999712988734,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.31,24,669,1999,1485,0.2507496251874063,0.31058495821727017,0.2774782248029863,59,2154.0,2668.0,11.254237288135593,14.350338093223815,0.46110052706914845,8.711864406779661,0.23862581244196843,0.664649464309272,0.834674750867811,1.0315379670978952,7.560461336798876,128.8818036094308,1.2365999864414334,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.32,24,648,1935,1506,0.2508710801393728,0.3008356545961003,0.2735908803039898,59,2154.0,2583.0,10.457627118644067,13.299037814054858,0.4214407894490484,7.271186440677966,0.1991643454038997,0.7119849514458644,0.8335641018769835,1.0055440318036835,7.068782296523136,128.82570378668606,1.2088000075891614,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.33,24,632,1871,1522,0.25249700359568517,0.2934076137418756,0.2714193686922911,59,2154.0,2503.0,9.915254237288135,12.550238028669863,0.386844671929139,5.915254237288136,0.16202414113277622,0.7435051417140793,0.829033083426677,0.9828748314709767,6.540468017144347,128.44040288496763,1.0665999725461006,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.34,24,614,1814,1540,0.2528830313014827,0.2850510677808728,0.2680052378873854,59,2154.0,2428.0,9.288135593220339,11.907838182033359,0.3490013865684913,4.6440677966101696,0.12720519962859797,0.7690911455482607,0.8263956675955713,0.9617915114702653,6.039001428695734,128.35849665896967,1.0762999881990254,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.35,24,596,1755,1558,0.2535091450446618,0.27669452181987003,0.26459489456159824,59,2154.0,2351.0,8.525423728813559,11.17124031473191,0.3178175598006481,3.3389830508474576,0.0914577530176416,0.7967748152847053,0.8291940191652155,0.9379485725673573,5.604386011693414,128.48830358171836,0.9940000018104911,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.36,24,577,1701,1577,0.2532923617208077,0.2678737233054782,0.2603790613718412,59,2154.0,2278.0,8.23728813559322,11.03615015163764,0.29491440334985836,2.1016949152542375,0.057567316620241414,0.8016601687676073,0.8191993164347495,0.9112618087269263,5.341390915291534,128.38080363627523,0.9568000095896423,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.37,24,563,1648,1591,0.25463591135232927,0.26137418755803155,0.25796105383734247,59,2154.0,2211.0,8.084745762711865,10.989208882554138,0.27921416342660615,0.9661016949152542,0.026462395543175487,0.8033438216628447,0.8125375915608188,0.8915014591034679,4.92721791679882,128.29369771573693,0.9831000352278352,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.38,24,553,1598,1601,0.2570897257089726,0.2567316620241411,0.25691056910569104,59,2154.0,2151.0,8.152542372881356,11.181855763024524,0.2764914021068165,-0.05084745762711865,-0.001392757660167131,0.7963884031448147,0.8022722026352905,0.8709528474270846,4.660467231221349,128.62789748469368,0.8926999871619046,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.39,24,537,1549,1617,0.25743048897411314,0.24930362116991645,0.2533018867924528,59,2154.0,2086.0,8.101694915254237,11.37198460684436,0.2659367661436851,-1.152542372881356,-0.031569173630454965,0.7894053837596497,0.795049764546253,0.8476591189990333,4.409190808069186,128.67079746210948,1.0216999799013138,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.4,24,525,1506,1629,0.258493353028065,0.24373259052924792,0.25089605734767023,59,2154.0,2031.0,8.084745762711865,11.602892684329532,0.2536059774904479,-2.0847457627118646,-0.057103064066852366,0.7807663123463825,0.7894358723367767,0.8248874679900113,4.308345660161281,128.48400286771357,0.972400011960417,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.41,24,514,1448,1640,0.2619775739041794,0.23862581244196843,0.24975704567541301,59,2154.0,1962.0,8.169491525423728,11.875055753660375,0.2449880542764149,-3.2542372881355934,-0.08913649025069638,0.7703607854364727,0.7878233869241728,0.8009046535061989,4.014430107587244,128.3105032616295,1.0096000041812658,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.42,24,502,1403,1652,0.2635170603674541,0.2330547818012999,0.2473515644247352,59,2154.0,1905.0,8.35593220338983,12.213496285888972,0.24047099692192303,-4.220338983050848,-0.11559888579387187,0.7570847683445188,0.7861093462827344,0.7821631969101999,3.7325504043293143,128.22470139199868,0.8623999892733991,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.43,24,483,1345,1671,0.26422319474835887,0.22423398328690808,0.24259166248116523,59,2154.0,1828.0,9.084745762711865,13.25755301194028,0.2537628994268366,-5.52542372881356,-0.15134633240482823,0.713779007809642,0.7638397456369662,0.7476387224260319,3.687901557530969,128.45260323770344,0.8015999919734895,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.44,24,473,1312,1681,0.2649859943977591,0.21959145775301764,0.24016247778624014,59,2154.0,1785.0,9.203389830508474,13.508942424325037,0.2501724891851669,-6.254237288135593,-0.1713091922005571,0.7028214635570313,0.7681136354248833,0.733116923822542,3.4892567133261645,128.3334028851241,0.721299962606281,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.45,24,457,1267,1697,0.26508120649651973,0.21216341689879295,0.23568849922640533,59,2154.0,1724.0,9.796610169491526,14.294718711847654,0.264129825971737,-7.288135593220339,-0.19962859795728877,0.6672439458199656,0.7566936488046101,0.709435847631986,3.3199183762830873,128.35109674558043,0.7450000266544521,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.46,24,443,1230,1711,0.2647937836222355,0.20566388115134634,0.2315129344133786,59,2154.0,1673.0,10.288135593220339,14.987565467549016,0.26764066449779755,-8.152542372881356,-0.22330547818013,0.6342057078593235,0.7475688737155491,0.6856420289163526,3.324187622274177,128.08460137294605,0.6703999824821949,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.47,24,432,1192,1722,0.2660098522167488,0.20055710306406685,0.22869242985706723,59,2154.0,1624.0,10.745762711864407,15.57594842991994,0.27586052055641574,-8.983050847457626,-0.24605385329619314,0.6049211878290468,0.7453771263448605,0.6632553866132986,3.3109813090670244,128.04240288119763,0.6823000148870051,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.48,24,415,1151,1739,0.26500638569604085,0.1926648096564531,0.22311827956989247,59,2154.0,1566.0,11.559322033898304,16.4471418360842,0.29516149918590434,-9.966101694915254,-0.27298050139275765,0.559490160524772,0.7350036723242783,0.6343984461179614,3.381453340032393,128.02100321091712,0.602699990849942,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.49,24,398,1120,1756,0.2621870882740448,0.18477251624883936,0.2167755991285403,59,2154.0,1518.0,12.271186440677965,17.13357295002704,0.3198442346902377,-10.779661016949152,-0.29526462395543174,0.5219529812211186,0.7279621890693905,0.6174351403012893,3.1871984371359834,128.01240288559347,0.5546000320464373,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.5,24,392,1085,1762,0.26540284360189575,0.18198700092850512,0.21591847975764253,59,2154.0,1477.0,12.830508474576272,17.833980135057544,0.33374692628877134,-11.474576271186441,-0.31429897864438255,0.4820697282109866,0.7140936097329491,0.6019468435367659,3.057737271556041,128.0533028477803,0.5318000330589712,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.51,24,377,1044,1777,0.2653061224489796,0.17502321262766946,0.2109090909090909,59,2154.0,1421.0,13.542372881355933,18.784685432012456,0.3463985877375461,-12.423728813559322,-0.340297121634169,0.4253775471156158,0.6998608360532824,0.5726202204888253,3.1792550011367795,128.03570283018053,0.526699994225055,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.52,24,365,1011,1789,0.26526162790697677,0.16945218198700093,0.2067988668555241,59,2154.0,1376.0,14.067796610169491,19.34170868654717,0.36135461814730346,-13.186440677966102,-0.36118848653667596,0.39079366059541154,0.7020479401562207,0.5616041998227931,2.8187212471475176,127.77230360126123,0.597400008700788,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.53,24,350,960,1804,0.26717557251908397,0.16248839368616527,0.20207852193995382,59,2154.0,1310.0,14.983050847457626,20.316979623382732,0.3877663606638606,-14.305084745762711,-0.3918291550603528,0.3278084817932517,0.6979022904085863,0.537524080587047,2.5792056002627226,127.92580286646262,0.5757000180892646,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.54,24,331,923,1823,0.26395534290271133,0.15366759517177345,0.19424882629107978,59,2154.0,1254.0,15.830508474576272,21.174016696197427,0.41845875733452415,-15.254237288135593,-0.4178272980501393,0.2699018625439392,0.6875840149108322,0.5243439648131047,2.111238979535124,127.82950012525544,0.42830000165849924,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.55,24,312,892,1842,0.2591362126245847,0.14484679665738162,0.18582489577129244,59,2154.0,1204.0,16.610169491525422,22.005392251345878,0.4458600411050327,-16.10169491525424,-0.44103992571959144,0.21144322595192577,0.6720559953211032,0.5113832525423204,1.7369571868447709,127.69460008759052,0.44950004667043686,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.56,24,306,850,1848,0.2647058823529412,0.14206128133704735,0.18489425981873112,59,2154.0,1156.0,17.35593220338983,22.765570198013446,0.4726847156823538,-16.915254237288135,-0.46332404828226553,0.15602068474476682,0.6649227705803054,0.4959103935509406,1.4882883439199002,127.66500323591754,0.3860999713651836,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.57,24,296,809,1858,0.2678733031674208,0.1374187558031569,0.18165081313286283,59,2154.0,1105.0,18.1864406779661,23.709041399175053,0.49450204882612236,-17.779661016949152,-0.4870009285051068,0.08461724146642002,0.6491761520684254,0.4694116898560731,1.591308814407092,127.67380010383204,0.42890000622719526,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.58,24,285,762,1869,0.2722063037249284,0.13231197771587744,0.17806935332708526,59,2154.0,1047.0,19.033898305084747,24.554677831114596,0.5172834768838568,-18.76271186440678,-0.5139275766016713,0.018154353405245294,0.6521762240547013,0.4531407447743139,1.202285351798779,127.76450323686004,0.3649000427685678,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.59,24,270,727,1884,0.2708124373119358,0.12534818941504178,0.17137416693113297,59,2154.0,997.0,19.8135593220339,25.411528145939283,0.5363692968552718,-19.610169491525422,-0.5371402042711235,-0.0515654369778642,0.6463579393712126,0.4310993472161016,1.1595255270596103,127.65250011626631,0.36120001459494233,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.6,24,250,690,1904,0.26595744680851063,0.11606313834726091,0.16160310277957338,59,2154.0,940.0,20.71186440677966,26.393373590572416,0.5595141475999493,-20.576271186440678,-0.5636025998142989,-0.1343956392501171,0.6397205576970666,0.4070033223959049,1.0731329416817046,127.67660012515262,0.35829999251291156,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.61,24,237,661,1917,0.2639198218262806,0.11002785515320335,0.15530799475753604,59,2154.0,898.0,21.35593220338983,27.127445605599245,0.5755669407102626,-21.28813559322034,-0.5831012070566388,-0.1983744492691384,0.6301819597642551,0.3912806521663874,0.9352792412474841,127.90889748139307,0.5510000046342611,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.62,24,226,625,1928,0.26556991774383076,0.10492107706592387,0.15041597337770385,59,2154.0,851.0,22.084745762711865,27.86012276853722,0.5966171405935894,-22.084745762711865,-0.6049210770659239,-0.2639817104491269,0.6350674996561503,0.3770909995911329,0.656711642045755,127.76650011120364,0.4202999989502132,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.63,24,214,587,1940,0.2671660424469413,0.09935004642525534,0.14483925549915397,59,2154.0,801.0,22.93220338983051,28.844704005285656,0.6170416065775425,-22.93220338983051,-0.628133704735376,-0.35489896679194666,0.6227044277195128,0.3479561791792158,0.8729218652198184,127.67230015061796,0.2603999455459416,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.64,24,206,556,1948,0.27034120734908135,0.09563602599814298,0.14128943758573387,59,2154.0,762.0,23.593220338983052,29.54456559051433,0.6385094714798886,-23.593220338983052,-0.6462395543175488,-0.42144465745452653,0.6157514028631799,0.3320258007292243,0.7934987326991665,127.65680009080097,0.23599999258294702,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.65,24,197,531,1957,0.2706043956043956,0.0914577530176416,0.13671061762664816,59,2154.0,728.0,24.16949152542373,30.200460205271202,0.6562490085381936,-24.16949152542373,-0.6620241411327762,-0.4852578622707373,0.5944457951246679,0.3181505173525248,0.723792976655279,127.67830013809726,0.22080005146563053,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.66,24,186,492,1968,0.2743362831858407,0.08635097493036212,0.1313559322033898,59,2154.0,678.0,25.016949152542374,31.105070707664588,0.6802618915038228,-25.016949152542374,-0.6852367688022284,-0.575567899536586,0.5882159909962689,0.2965507336684734,0.6649105030187858,127.65400289231911,0.20629999926313758,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.67,24,172,458,1982,0.273015873015873,0.07985143918291551,0.12356321839080459,59,2154.0,630.0,25.83050847457627,31.94115351917637,0.7099042779620219,-25.83050847457627,-0.7075208913649025,-0.6614065963265585,0.5732387585174097,0.28185069895687426,0.38802702452360327,127.64540288504213,0.24830002803355455,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.68,24,158,427,1996,0.27008547008547007,0.0733519034354689,0.1153705732018985,59,2154.0,585.0,26.593220338983052,32.756161278375025,0.7326729968157584,-26.593220338983052,-0.7284122562674095,-0.7472728939836659,0.5607372477284217,0.2646244831854582,0.2542180206529325,127.62790010357276,0.14970003394410014,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.69,24,145,393,2009,0.2695167286245353,0.06731662024141133,0.10772659732540861,59,2154.0,538.0,27.389830508474578,33.59428926449316,0.7566274873043691,-27.389830508474578,-0.7502321262766946,-0.83783133905373,0.557003893456496,0.24643270487562302,0.12176192708318637,127.65340012311935,0.2248000237159431,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.7,24,132,357,2022,0.26993865030674846,0.06128133704735376,0.09988649262202041,59,2154.0,489.0,28.220338983050848,34.52707117708938,0.7772334911581344,-28.220338983050848,-0.7729805013927576,-0.9413069899429924,0.5554300981448503,0.22225200620879174,0.17405387502140068,127.63920013140887,0.17880002269521356,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.71,24,128,331,2026,0.2788671023965142,0.059424326833797586,0.0979716800612323,59,2154.0,459.0,28.728813559322035,35.0382357732477,0.7945985886543208,-28.728813559322035,-0.786908077994429,-0.9992136091923052,0.5630465838149878,0.21251591727973337,0.02102905388905504,127.59330007294193,0.1453000004403293,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.72,24,118,304,2036,0.2796208530805687,0.05478180129990715,0.09161490683229814,59,2154.0,422.0,29.35593220338983,35.772349894145236,0.8097315825462794,-29.35593220338983,-0.8040854224698236,-1.0838654686954707,0.5404922478245946,0.19487381725606212,0.037996570007493555,127.52200277987868,0.15359994722530246,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.73,24,107,267,2047,0.28609625668449196,0.04967502321262767,0.08465189873417722,59,2154.0,374.0,30.16949152542373,36.68094226466557,0.8336019034906307,-30.16949152542373,-0.8263695450324977,-1.1910672366479638,0.5340330594132894,0.17388078483767413,-0.009139161700849946,127.51790269045159,0.13080000644549727,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.74,24,96,241,2058,0.28486646884273,0.04456824512534819,0.07707747892412685,59,2154.0,337.0,30.796610169491526,37.43446250516825,0.8497065383135849,-30.796610169491526,-0.8435468895078923,-1.2820120938579183,0.5050259030170896,0.15502424666006118,0.05216563888522385,127.52150271786377,0.10890001431107521,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.75,24,80,211,2074,0.27491408934707906,0.03714020427112349,0.065439672801636,59,2154.0,291.0,31.576271186440678,38.2762040517365,0.8723803462344515,-31.576271186440678,-0.8649025069637883,-1.3857913542856664,0.5169705280395813,0.13712204354949026,-0.07391325094240626,127.51790274865925,0.0955999712459743,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.76,24,73,184,2081,0.2840466926070039,0.033890436397400185,0.060555785980920776,59,2154.0,257.0,32.152542372881356,38.95042481437576,0.8860868549634474,-32.152542372881356,-0.8806870937790158,-1.470581218124507,0.4969453081093137,0.12123189687193293,-0.07005942139226333,127.5188027555123,0.08200004231184721,15,2
D_tile320,iou-nms@0.7-keep,iou,nms,0.7,False,0.77,24,68,162,2086,0.2956521739130435,0.031569173630454965,0.057046979865771806,59,2154.0,230.0,32.610169491525426,39.494260471231655,0.897682866844824,-32.610169491525426,-0.89322191272052,-1.540052600703401,0.48812539712834824,0.10772758786198071,-0.0346648178763806,127.5176027463749,0.07609999738633633,15,2
